Core_Node_ID,MM_AttachedUEs,SM_ActivePDUSessions,CPU_Load,Timestamp
UPF_001,5169,3223,59.016062484554475,2026-01-02T22:30:00+00:00
UPF_001,5050,3225,60.34626442938232,2026-01-02T22:45:00+00:00
UPF_001,5144,3227,60.9526240393225,2026-01-02T23:00:00+00:00
UPF_001,5133,2974,61.7057659728683,2026-01-02T23:15:00+00:00
UPF_001,5152,3154,60.78075122583815,2026-01-02T23:30:00+00:00
UPF_001,5039,3033,60.95369343956762,2026-01-02T23:45:00+00:00
UPF_001,5243,3043,60.730400289363914,2026-01-03T00:00:00+00:00
UPF_002,5216,3030,60.94582706790793,2026-01-01T00:00:00+00:00
UPF_002,5255,3123,61.161923397001914,2026-01-01T00:15:00+00:00
UPF_002,5211,3046,58.31353203316565,2026-01-01T00:30:00+00:00
UPF_002,4960,2949,57.524467431097825,2026-01-01T00:45:00+00:00
UPF_002,4755,2996,56.43928032845139,2026-01-01T01:00:00+00:00
UPF_002,4745,2747,51.9193711450098,2026-01-01T01:15:00+00:00
UPF_002,4499,2696,47.90024632933264,2026-01-01T01:30:00+00:00
UPF_002,4340,2541,46.75740090874242,2026-01-01T01:45:00+00:00
UPF_002,4036,2460,44.65334255067661,2026-01-01T02:00:00+00:00
UPF_002,3958,2322,43.03296729878138,2026-01-01T02:15:00+00:00
UPF_002,3688,2199,40.64168362878583,2026-01-01T02:30:00+00:00
UPF_002,3417,2145,36.21667415592009,2026-01-01T02:45:00+00:00
UPF_002,3267,2114,36.58088330557389,2026-01-01T03:00:00+00:00
UPF_002,3254,1873,34.38027292744554,2026-01-01T03:15:00+00:00
UPF_002,3128,1817,30.0,2026-01-01T03:30:00+00:00
UPF_002,3000,1838,30.0,2026-01-01T03:45:00+00:00
UPF_002,3145,1846,30.0,2026-01-01T04:00:00+00:00
UPF_002,3244,1836,30.86940263187769,2026-01-01T04:15:00+00:00
UPF_002,3300,1800,30.930948216953944,2026-01-01T04:30:00+00:00
UPF_002,3425,1875,35.8186201902077,2026-01-01T04:45:00+00:00
UPF_002,3312,2067,37.006884017888126,2026-01-01T05:00:00+00:00
UPF_002,3554,2211,38.83161893243334,2026-01-01T05:15:00+00:00
UPF_002,3784,2363,41.35562066374366,2026-01-01T05:30:00+00:00
UPF_002,4359,2579,43.405798747886514,2026-01-01T05:45:00+00:00
UPF_002,4466,2706,50.329662608544,2026-01-01T06:00:00+00:00
UPF_002,4667,2713,49.55965521533894,2026-01-01T06:15:00+00:00
UPF_002,4993,2942,56.91825216669268,2026-01-01T06:30:00+00:00
UPF_002,5140,3016,58.79514490699268,2026-01-01T06:45:00+00:00
UPF_002,5269,3184,60.78396041874351,2026-01-01T07:00:00+00:00
UPF_002,5230,3215,64.25158529627936,2026-01-01T07:15:00+00:00
UPF_002,5418,3251,63.449681996355615,2026-01-01T07:30:00+00:00
UPF_002,5501,3370,67.87938120347837,2026-01-01T07:45:00+00:00
UPF_002,5693,3365,67.87199152004365,2026-01-01T08:00:00+00:00
UPF_002,5777,3397,72.20099495316043,2026-01-01T08:15:00+00:00
UPF_002,6003,3592,73.69787638566963,2026-01-01T08:30:00+00:00
UPF_002,6376,3780,90.0,2026-01-01T08:45:00+00:00
UPF_002,6401,4010,75.04742780478063,2026-01-01T09:00:00+00:00
UPF_002,6630,4043,80.78732150184265,2026-01-01T09:15:00+00:00
UPF_002,6686,3992,82.98179505984568,2026-01-01T09:30:00+00:00
UPF_002,6802,4207,83.48587546402514,2026-01-01T09:45:00+00:00
UPF_002,6879,4250,86.75814099866184,2026-01-01T10:00:00+00:00
UPF_002,7057,4260,90.0,2026-01-01T10:15:00+00:00
UPF_002,7113,4290,90.0,2026-01-01T10:30:00+00:00
UPF_002,7077,4332,84.90455290999876,2026-01-01T10:45:00+00:00
UPF_002,7275,4300,86.28760139452629,2026-01-01T11:00:00+00:00
UPF_002,7298,4407,87.86104282098427,2026-01-01T11:15:00+00:00
UPF_002,7470,4403,88.95050678990559,2026-01-01T11:30:00+00:00
UPF_002,7345,4401,88.99813939791593,2026-01-01T11:45:00+00:00
UPF_002,7341,4359,87.84581433192979,2026-01-01T12:00:00+00:00
UPF_002,7277,4436,90.0,2026-01-01T12:15:00+00:00
UPF_002,7346,4436,88.01220912510567,2026-01-01T12:30:00+00:00
UPF_002,7335,4388,89.92500702535385,2026-01-01T12:45:00+00:00
UPF_002,7387,4441,90.0,2026-01-01T13:00:00+00:00
UPF_002,7477,4500,90.0,2026-01-01T13:15:00+00:00
UPF_002,7500,4453,90.0,2026-01-01T13:30:00+00:00
UPF_002,7405,4472,89.83862331340184,2026-01-01T13:45:00+00:00
UPF_002,7455,4365,87.16761962848419,2026-01-01T14:00:00+00:00
UPF_002,7383,4500,89.07655548695534,2026-01-01T14:15:00+00:00
UPF_002,7463,4500,90.0,2026-01-01T14:30:00+00:00
UPF_002,7330,4454,88.53671845307898,2026-01-01T14:45:00+00:00
UPF_002,7420,4347,87.75970138678723,2026-01-01T15:00:00+00:00
UPF_002,7500,4397,88.45123015491738,2026-01-01T15:15:00+00:00
UPF_002,7354,4423,80.16782962694303,2026-01-01T15:30:00+00:00
UPF_002,7332,4298,88.03765813625476,2026-01-01T15:45:00+00:00
UPF_002,7193,4295,86.68219630272289,2026-01-01T16:00:00+00:00
UPF_002,7186,4331,84.78648454340777,2026-01-01T16:15:00+00:00
UPF_002,7081,4335,88.10328630302367,2026-01-01T16:30:00+00:00
UPF_002,7124,4243,86.17001052120656,2026-01-01T16:45:00+00:00
UPF_002,6875,4161,85.75372589075441,2026-01-01T17:00:00+00:00
UPF_002,7028,4203,84.02172218725882,2026-01-01T17:15:00+00:00
UPF_002,6853,4156,84.20075516523528,2026-01-01T17:30:00+00:00
UPF_002,6918,4076,78.24227683602834,2026-01-01T17:45:00+00:00
UPF_002,6641,4040,78.29540220458868,2026-01-01T18:00:00+00:00
UPF_002,6650,4037,77.72195358101067,2026-01-01T18:15:00+00:00
UPF_002,6570,3966,76.36977899185119,2026-01-01T18:30:00+00:00
UPF_002,6479,3927,76.83642540397908,2026-01-01T18:45:00+00:00
UPF_002,6642,3934,76.07597891663823,2026-01-01T19:00:00+00:00
UPF_002,6547,3967,78.54320902229776,2026-01-01T19:15:00+00:00
UPF_002,6386,3879,78.23384160162875,2026-01-01T19:30:00+00:00
UPF_002,6561,3696,78.2563571529193,2026-01-01T19:45:00+00:00
UPF_002,6558,3820,76.76042008558323,2026-01-01T20:00:00+00:00
UPF_002,6342,3788,75.38068479901597,2026-01-01T20:15:00+00:00
UPF_002,6217,3704,72.0237303575974,2026-01-01T20:30:00+00:00
UPF_002,6094,3731,80.9293879927692,2026-01-01T20:45:00+00:00
UPF_002,5915,3559,73.20114081234826,2026-01-01T21:00:00+00:00
UPF_002,5719,3465,69.2940875659195,2026-01-01T21:15:00+00:00
UPF_002,5567,3227,69.45426417400212,2026-01-01T21:30:00+00:00
UPF_002,5044,3179,64.34009815665037,2026-01-01T21:45:00+00:00
UPF_002,5097,3060,62.09513344172177,2026-01-01T22:00:00+00:00
UPF_002,5007,3128,57.53007679409659,2026-01-01T22:15:00+00:00
UPF_002,5217,3065,56.84707046539716,2026-01-01T22:30:00+00:00
UPF_002,5093,3138,60.08506152320722,2026-01-01T22:45:00+00:00
UPF_002,5210,3246,60.334464530375556,2026-01-01T23:00:00+00:00
UPF_002,5159,3079,55.739875152876536,2026-01-01T23:15:00+00:00
UPF_002,5216,3142,57.28461691664799,2026-01-01T23:30:00+00:00
UPF_002,5275,3121,58.49585347497087,2026-01-01T23:45:00+00:00
UPF_002,5319,3144,60.96089999681665,2026-01-02T00:00:00+00:00
UPF_002,5219,3191,63.12325591388072,2026-01-02T00:15:00+00:00
UPF_002,5015,3039,56.20887802843015,2026-01-02T00:30:00+00:00
UPF_002,5010,2956,57.580963605345566,2026-01-02T00:45:00+00:00
UPF_002,4878,2865,56.83628697575268,2026-01-02T01:00:00+00:00
UPF_002,4548,2831,53.02337323192975,2026-01-02T01:15:00+00:00
UPF_002,4453,2675,56.200305885111064,2026-01-02T01:30:00+00:00
UPF_002,5001,2593,46.01090826397935,2026-01-02T01:45:00+00:00
UPF_002,4159,2415,45.749454722201,2026-01-02T02:00:00+00:00
UPF_002,3974,2325,43.073229896776084,2026-01-02T02:15:00+00:00
UPF_002,3731,2169,40.41251978166408,2026-01-02T02:30:00+00:00
UPF_002,3730,1949,37.995683600438284,2026-01-02T02:45:00+00:00
UPF_002,3412,1979,33.19510869790693,2026-01-02T03:00:00+00:00
UPF_002,3279,1929,33.32934630532729,2026-01-02T03:15:00+00:00
UPF_002,3008,1830,32.041160484222026,2026-01-02T03:30:00+00:00
UPF_002,3000,1868,31.863378491598596,2026-01-02T03:45:00+00:00
UPF_002,3147,1973,31.13939243617537,2026-01-02T04:00:00+00:00
UPF_002,3000,1800,30.0,2026-01-02T04:15:00+00:00
UPF_002,3089,1895,32.76249587352996,2026-01-02T04:30:00+00:00
UPF_002,3421,2065,33.18337912903073,2026-01-02T04:45:00+00:00
UPF_002,3612,2136,34.98883206493289,2026-01-02T05:00:00+00:00
UPF_002,3797,2344,37.30730714569796,2026-01-02T05:15:00+00:00
UPF_002,3881,2328,39.67585034422947,2026-01-02T05:30:00+00:00
UPF_002,4132,2361,43.84381534269791,2026-01-02T05:45:00+00:00
UPF_002,4382,2563,45.90189709109226,2026-01-02T06:00:00+00:00
UPF_002,4574,2791,52.10700583706921,2026-01-02T06:15:00+00:00
UPF_002,5015,2924,53.598850636632996,2026-01-02T06:30:00+00:00
UPF_002,5060,3030,56.93448818677183,2026-01-02T06:45:00+00:00
UPF_002,5290,3010,57.63742785945118,2026-01-02T07:00:00+00:00
UPF_002,5595,3276,60.61079524889083,2026-01-02T07:15:00+00:00
UPF_002,5607,3405,64.41783717182985,2026-01-02T07:30:00+00:00
UPF_002,5713,3412,69.16433769921802,2026-01-02T07:45:00+00:00
UPF_002,5826,3428,68.82870075081891,2026-01-02T08:00:00+00:00
UPF_002,5871,3534,72.20974150538449,2026-01-02T08:15:00+00:00
UPF_002,6156,3642,73.09869194415786,2026-01-02T08:30:00+00:00
UPF_002,6260,3815,76.19816526219007,2026-01-02T08:45:00+00:00
UPF_002,6510,3877,77.12474624149205,2026-01-02T09:00:00+00:00
UPF_002,6695,3999,75.4105939673055,2026-01-02T09:15:00+00:00
UPF_002,6897,4069,84.82203645239797,2026-01-02T09:30:00+00:00
UPF_002,7105,4129,81.8992891942033,2026-01-02T09:45:00+00:00
UPF_002,6945,4146,81.05602045155341,2026-01-02T10:00:00+00:00
UPF_002,7042,4268,83.44801279568519,2026-01-02T10:15:00+00:00
UPF_002,7500,4173,82.97727640768043,2026-01-02T10:30:00+00:00
UPF_002,7153,4247,85.97993712324282,2026-01-02T10:45:00+00:00
UPF_002,7184,4414,85.95736273198811,2026-01-02T11:00:00+00:00
UPF_002,7211,4415,85.73616865529128,2026-01-02T11:15:00+00:00
UPF_002,7247,4339,88.55501588325832,2026-01-02T11:30:00+00:00
UPF_002,7245,4296,89.08368401459292,2026-01-02T11:45:00+00:00
UPF_002,7298,4291,87.23227309440709,2026-01-02T12:00:00+00:00
UPF_002,7161,4499,89.29878647655067,2026-01-02T12:15:00+00:00
UPF_002,7445,4386,88.11414249393454,2026-01-02T12:30:00+00:00
UPF_002,7500,4418,89.82432475825335,2026-01-02T12:45:00+00:00
UPF_002,7500,4500,89.34004749418233,2026-01-02T13:00:00+00:00
UPF_002,7477,4500,88.86694883284396,2026-01-02T13:15:00+00:00
UPF_002,7500,4486,89.75885802730863,2026-01-02T13:30:00+00:00
UPF_002,7367,4499,89.77977479721756,2026-01-02T13:45:00+00:00
UPF_002,7449,4317,88.3321750103493,2026-01-02T14:00:00+00:00
UPF_002,7366,4474,88.95075105792527,2026-01-02T14:15:00+00:00
UPF_002,7414,4500,88.3811606854195,2026-01-02T14:30:00+00:00
UPF_002,7286,4500,88.59993670165215,2026-01-02T14:45:00+00:00
UPF_002,7275,4382,90.0,2026-01-02T15:00:00+00:00
UPF_002,7368,4434,90.0,2026-01-02T15:15:00+00:00
UPF_002,7267,4500,86.27624986339899,2026-01-02T15:30:00+00:00
UPF_002,7238,4372,83.9261490317648,2026-01-02T15:45:00+00:00
UPF_002,7233,4357,85.90202594184342,2026-01-02T16:00:00+00:00
UPF_002,7160,4343,85.78042312958357,2026-01-02T16:15:00+00:00
UPF_002,7257,4335,82.89241968931407,2026-01-02T16:30:00+00:00
UPF_002,7070,4222,86.66332133688189,2026-01-02T16:45:00+00:00
UPF_002,7210,4256,84.00653824524218,2026-01-02T17:00:00+00:00
UPF_002,7056,4274,83.31413336045324,2026-01-02T17:15:00+00:00
UPF_002,6907,4093,81.82815826858737,2026-01-02T17:30:00+00:00
UPF_002,6730,4136,81.70459089028304,2026-01-02T17:45:00+00:00
UPF_002,6631,4031,79.17047668858719,2026-01-02T18:00:00+00:00
UPF_002,6693,3983,81.04853140023192,2026-01-02T18:15:00+00:00
UPF_002,6759,3988,78.10174754885199,2026-01-02T18:30:00+00:00
UPF_002,6641,3937,77.34748394045758,2026-01-02T18:45:00+00:00
UPF_002,6508,3963,79.08281749581471,2026-01-02T19:00:00+00:00
UPF_002,6489,3878,76.88619973873156,2026-01-02T19:15:00+00:00
UPF_002,6672,3896,74.5826651582335,2026-01-02T19:30:00+00:00
UPF_002,6470,3828,75.46132136154907,2026-01-02T19:45:00+00:00
UPF_002,6381,3806,75.79218723049416,2026-01-02T20:00:00+00:00
UPF_002,6392,3747,75.36924557846697,2026-01-02T20:15:00+00:00
UPF_002,6116,3662,75.22829065425198,2026-01-02T20:30:00+00:00
UPF_002,6234,3643,72.15824411856784,2026-01-02T20:45:00+00:00
UPF_002,5923,3527,71.1726648199801,2026-01-02T21:00:00+00:00
UPF_002,5926,3418,68.5508415053963,2026-01-02T21:15:00+00:00
UPF_002,5594,3332,63.49478053049786,2026-01-02T21:30:00+00:00
UPF_002,5311,3110,61.236880194475816,2026-01-02T21:45:00+00:00
UPF_002,5009,3048,58.215517353325396,2026-01-02T22:00:00+00:00
UPF_002,5163,3058,58.092174534551376,2026-01-02T22:15:00+00:00
UPF_002,5373,3071,59.254111039580664,2026-01-02T22:30:00+00:00
UPF_002,5375,3137,60.00585670996934,2026-01-02T22:45:00+00:00
UPF_002,5378,3167,60.82259693035527,2026-01-02T23:00:00+00:00
UPF_002,4956,3190,58.69090885766708,2026-01-02T23:15:00+00:00
UPF_002,5256,3153,58.35973346827173,2026-01-02T23:30:00+00:00
UPF_002,5055,3154,59.295399062358634,2026-01-02T23:45:00+00:00
UPF_002,5071,3144,59.275996477671555,2026-01-03T00:00:00+00:00
AMF_001,5050,3151,61.95181097618089,2026-01-01T00:00:00+00:00
AMF_001,5205,3155,58.638914639243744,2026-01-01T00:15:00+00:00
AMF_001,5078,3049,58.54363310526896,2026-01-01T00:30:00+00:00
AMF_001,4915,3008,58.02643501838058,2026-01-01T00:45:00+00:00
AMF_001,4994,2951,56.57198312334955,2026-01-01T01:00:00+00:00
AMF_001,4578,2775,51.88858951982722,2026-01-01T01:15:00+00:00
AMF_001,4494,2614,53.38337370207824,2026-01-01T01:30:00+00:00
AMF_001,4235,2547,49.73878393534181,2026-01-01T01:45:00+00:00
AMF_001,4101,2448,44.43791859643774,2026-01-01T02:00:00+00:00
AMF_001,3870,2364,40.36994784673315,2026-01-01T02:15:00+00:00
AMF_001,3665,2256,40.12326515328332,2026-01-01T02:30:00+00:00
AMF_001,3575,2081,37.13646825333922,2026-01-01T02:45:00+00:00
AMF_001,3523,2070,35.59529890655068,2026-01-01T03:00:00+00:00
AMF_001,3122,1976,32.56329582642261,2026-01-01T03:15:00+00:00
AMF_001,3028,1800,30.0,2026-01-01T03:30:00+00:00
AMF_001,3064,1800,30.0,2026-01-01T03:45:00+00:00
AMF_001,3077,1800,30.87782586813025,2026-01-01T04:00:00+00:00
AMF_001,3060,1834,30.048706867631203,2026-01-01T04:15:00+00:00
AMF_001,3000,1852,32.04711073329336,2026-01-01T04:30:00+00:00
AMF_001,3125,2040,33.53724417497155,2026-01-01T04:45:00+00:00
AMF_001,3445,2110,33.81396969901701,2026-01-01T05:00:00+00:00
AMF_001,3685,2206,35.119961319440854,2026-01-01T05:15:00+00:00
AMF_001,3939,2328,39.27883533692121,2026-01-01T05:30:00+00:00
AMF_001,4299,2435,44.620474464994366,2026-01-01T05:45:00+00:00
AMF_001,4510,2706,48.703689702144914,2026-01-01T06:00:00+00:00
AMF_001,4522,2714,53.2959532207534,2026-01-01T06:15:00+00:00
AMF_001,4904,2992,55.84577361849074,2026-01-01T06:30:00+00:00
AMF_001,5028,3079,59.08849683689863,2026-01-01T06:45:00+00:00
AMF_001,5307,3161,56.68965813204168,2026-01-01T07:00:00+00:00
AMF_001,5359,3283,62.00061765143268,2026-01-01T07:15:00+00:00
AMF_001,5418,3254,62.031846132553525,2026-01-01T07:30:00+00:00
AMF_001,5617,3403,65.55113841906139,2026-01-01T07:45:00+00:00
AMF_001,5608,3411,66.56354938083055,2026-01-01T08:00:00+00:00
AMF_001,5661,3578,70.82481002279819,2026-01-01T08:15:00+00:00
AMF_001,5987,3659,73.00760070150726,2026-01-01T08:30:00+00:00
AMF_001,6300,4341,73.40601187476096,2026-01-01T08:45:00+00:00
AMF_001,6684,3780,75.26340912185614,2026-01-01T09:00:00+00:00
AMF_001,6738,4012,81.71299617564395,2026-01-01T09:15:00+00:00
AMF_001,6654,4120,81.69749963542039,2026-01-01T09:30:00+00:00
AMF_001,7012,4165,80.32524200844082,2026-01-01T09:45:00+00:00
AMF_001,7084,4293,85.37384526785416,2026-01-01T10:00:00+00:00
AMF_001,7100,4240,84.97666090212368,2026-01-01T10:15:00+00:00
AMF_001,7151,4272,84.7645699023562,2026-01-01T10:30:00+00:00
AMF_001,7220,4261,85.03214450897094,2026-01-01T10:45:00+00:00
AMF_001,7168,4317,85.87423571971142,2026-01-01T11:00:00+00:00
AMF_001,7346,4378,88.66227956267834,2026-01-01T11:15:00+00:00
AMF_001,7339,4423,86.84480803533862,2026-01-01T11:30:00+00:00
AMF_001,7335,4432,88.23883381832165,2026-01-01T11:45:00+00:00
AMF_001,7266,4400,86.71205448834166,2026-01-01T12:00:00+00:00
AMF_001,7394,4485,90.0,2026-01-01T12:15:00+00:00
AMF_001,7394,4417,90.0,2026-01-01T12:30:00+00:00
AMF_001,7314,4486,90.0,2026-01-01T12:45:00+00:00
AMF_001,7402,4500,89.40509532080193,2026-01-01T13:00:00+00:00
AMF_001,7500,4496,90.0,2026-01-01T13:15:00+00:00
AMF_001,7422,4500,89.41342322063683,2026-01-01T13:30:00+00:00
AMF_001,7454,4494,89.92033209181814,2026-01-01T13:45:00+00:00
AMF_001,7276,4404,88.04914223156025,2026-01-01T14:00:00+00:00
AMF_001,7500,4467,89.05305633366294,2026-01-01T14:15:00+00:00
AMF_001,7500,4496,89.10901656595227,2026-01-01T14:30:00+00:00
AMF_001,7424,4441,86.4013249080881,2026-01-01T14:45:00+00:00
AMF_001,7246,4409,90.0,2026-01-01T15:00:00+00:00
AMF_001,7329,4425,79.26082024837297,2026-01-01T15:15:00+00:00
AMF_001,7372,4457,88.07371895370146,2026-01-01T15:30:00+00:00
AMF_001,7163,4392,88.16071552904884,2026-01-01T15:45:00+00:00
AMF_001,7159,4335,84.27784355669219,2026-01-01T16:00:00+00:00
AMF_001,7219,4260,84.60545255802215,2026-01-01T16:15:00+00:00
AMF_001,7226,4360,85.97345169892208,2026-01-01T16:30:00+00:00
AMF_001,7072,4283,85.5704293881432,2026-01-01T16:45:00+00:00
AMF_001,6935,4256,84.77918102439965,2026-01-01T17:00:00+00:00
AMF_001,7005,4186,85.31822794808778,2026-01-01T17:15:00+00:00
AMF_001,6926,4180,80.96177783904778,2026-01-01T17:30:00+00:00
AMF_001,6794,3967,80.13049816421824,2026-01-01T17:45:00+00:00
AMF_001,6734,3958,90.0,2026-01-01T18:00:00+00:00
AMF_001,6728,3929,77.98147428859784,2026-01-01T18:15:00+00:00
AMF_001,6611,3873,78.60332967673544,2026-01-01T18:30:00+00:00
AMF_001,6546,3879,76.18492040824036,2026-01-01T18:45:00+00:00
AMF_001,6557,3844,78.05403591066148,2026-01-01T19:00:00+00:00
AMF_001,6612,3917,78.90368623750854,2026-01-01T19:15:00+00:00
AMF_001,6466,3896,78.46048001162575,2026-01-01T19:30:00+00:00
AMF_001,6160,3886,78.18380399828744,2026-01-01T19:45:00+00:00
AMF_001,6367,3823,75.96856003639161,2026-01-01T20:00:00+00:00
AMF_001,6314,3763,76.3136081364975,2026-01-01T20:15:00+00:00
AMF_001,6174,3635,77.58389465108817,2026-01-01T20:30:00+00:00
AMF_001,6218,3610,73.28907326450037,2026-01-01T20:45:00+00:00
AMF_001,5931,3640,75.09717810939506,2026-01-01T21:00:00+00:00
AMF_001,5776,3479,74.00275512290456,2026-01-01T21:15:00+00:00
AMF_001,5379,3444,64.84362400244491,2026-01-01T21:30:00+00:00
AMF_001,5299,3236,63.985639260435484,2026-01-01T21:45:00+00:00
AMF_001,5101,3145,62.25619177635085,2026-01-01T22:00:00+00:00
AMF_001,5214,3001,62.508703195296164,2026-01-01T22:15:00+00:00
AMF_001,5108,2998,65.49283775949374,2026-01-01T22:30:00+00:00
AMF_001,5230,3128,59.4270416492705,2026-01-01T22:45:00+00:00
AMF_001,5410,3146,61.959255127842184,2026-01-01T23:00:00+00:00
AMF_001,5132,2988,62.61497762480442,2026-01-01T23:15:00+00:00
AMF_001,5238,3035,61.97505708678809,2026-01-01T23:30:00+00:00
AMF_001,5201,3071,63.1819544929051,2026-01-01T23:45:00+00:00
AMF_001,5241,3152,60.920961519213556,2026-01-02T00:00:00+00:00
AMF_001,5318,3221,57.79990032030793,2026-01-02T00:15:00+00:00
AMF_001,5066,2978,56.91002204417581,2026-01-02T00:30:00+00:00
AMF_001,4926,3009,55.737746195060154,2026-01-02T00:45:00+00:00
AMF_001,4776,2965,56.42034190993501,2026-01-02T01:00:00+00:00
AMF_001,4719,2813,54.30650139834248,2026-01-02T01:15:00+00:00
AMF_001,4459,2906,52.35199295819357,2026-01-02T01:30:00+00:00
AMF_001,4321,2522,44.5881063285732,2026-01-02T01:45:00+00:00
AMF_001,4026,2485,44.463286116832236,2026-01-02T02:00:00+00:00
AMF_001,3875,2366,39.78150609072396,2026-01-02T02:15:00+00:00
AMF_001,3615,2248,38.1969624184504,2026-01-02T02:30:00+00:00
AMF_001,3249,2141,36.77097963383964,2026-01-02T02:45:00+00:00
AMF_001,3299,1955,36.34758200206367,2026-01-02T03:00:00+00:00
AMF_001,3215,1940,34.766832847701856,2026-01-02T03:15:00+00:00
AMF_001,3051,1882,31.063650819670002,2026-01-02T03:30:00+00:00
AMF_001,3114,1866,30.063164203734463,2026-01-02T03:45:00+00:00
AMF_001,3288,1838,31.42985688286633,2026-01-02T04:00:00+00:00
AMF_001,3000,1800,30.0,2026-01-02T04:15:00+00:00
AMF_001,3158,1914,30.0,2026-01-02T04:30:00+00:00
AMF_001,3443,1951,31.33570815410049,2026-01-02T04:45:00+00:00
AMF_001,3560,2042,35.69778432749975,2026-01-02T05:00:00+00:00
AMF_001,3906,2155,41.57824917385584,2026-01-02T05:15:00+00:00
AMF_001,3880,2272,49.30584963958415,2026-01-02T05:30:00+00:00
AMF_001,3935,2450,43.56664815708402,2026-01-02T05:45:00+00:00
AMF_001,4271,2557,49.35945285059317,2026-01-02T06:00:00+00:00
AMF_001,4652,2800,53.028480295612056,2026-01-02T06:15:00+00:00
AMF_001,4873,2880,57.17609060896728,2026-01-02T06:30:00+00:00
AMF_001,5050,3016,58.59936596086602,2026-01-02T06:45:00+00:00
AMF_001,5017,3055,59.98303594050141,2026-01-02T07:00:00+00:00
AMF_001,5460,3160,62.48391879191765,2026-01-02T07:15:00+00:00
AMF_001,5676,3287,64.567487476414,2026-01-02T07:30:00+00:00
AMF_001,5687,3447,67.66936757998909,2026-01-02T07:45:00+00:00
AMF_001,5713,3444,69.32738023329829,2026-01-02T08:00:00+00:00
AMF_001,5890,3579,71.68756879760964,2026-01-02T08:15:00+00:00
AMF_001,6070,3639,71.23134171948494,2026-01-02T08:30:00+00:00
AMF_001,6359,3779,74.23870221610363,2026-01-02T08:45:00+00:00
AMF_001,6461,3850,78.8585201673003,2026-01-02T09:00:00+00:00
AMF_001,6666,3830,79.18068608982516,2026-01-02T09:15:00+00:00
AMF_001,6781,4182,82.94169405359557,2026-01-02T09:30:00+00:00
AMF_001,6883,4111,84.9263860607304,2026-01-02T09:45:00+00:00
AMF_001,6910,4100,85.00938030322465,2026-01-02T10:00:00+00:00
AMF_001,7113,4192,84.48836452589138,2026-01-02T10:15:00+00:00
AMF_001,6955,4186,84.16226206407984,2026-01-02T10:30:00+00:00
AMF_001,7079,4297,85.29501373519977,2026-01-02T10:45:00+00:00
AMF_001,7358,4305,84.91242153307931,2026-01-02T11:00:00+00:00
AMF_001,7359,4307,85.2855093470042,2026-01-02T11:15:00+00:00
AMF_001,7232,4410,87.79177568433896,2026-01-02T11:30:00+00:00
AMF_001,7161,4435,87.93006946011744,2026-01-02T11:45:00+00:00
AMF_001,7151,4379,88.06484463096373,2026-01-02T12:00:00+00:00
AMF_001,7498,4455,90.0,2026-01-02T12:15:00+00:00
AMF_001,7310,4420,90.0,2026-01-02T12:30:00+00:00
AMF_001,7364,4483,90.0,2026-01-02T12:45:00+00:00
AMF_001,7500,4470,89.92280502427005,2026-01-02T13:00:00+00:00
AMF_001,7500,4457,90.0,2026-01-02T13:15:00+00:00
AMF_001,7477,4490,90.0,2026-01-02T13:30:00+00:00
AMF_001,7499,4492,88.07450400919635,2026-01-02T13:45:00+00:00
AMF_001,7195,4443,90.0,2026-01-02T14:00:00+00:00
AMF_001,7457,4463,88.72328843510238,2026-01-02T14:15:00+00:00
AMF_001,7500,4441,88.16933802696597,2026-01-02T14:30:00+00:00
AMF_001,7500,4444,87.83112854576243,2026-01-02T14:45:00+00:00
AMF_001,7304,4500,90.0,2026-01-02T15:00:00+00:00
AMF_001,7391,4492,90.0,2026-01-02T15:15:00+00:00
AMF_001,7500,4342,89.47663756476338,2026-01-02T15:30:00+00:00
AMF_001,7287,4253,87.29921768783218,2026-01-02T15:45:00+00:00
AMF_001,7262,4309,84.25318121418796,2026-01-02T16:00:00+00:00
AMF_001,7239,4294,87.91635952389794,2026-01-02T16:15:00+00:00
AMF_001,7226,4184,84.79760189348208,2026-01-02T16:30:00+00:00
AMF_001,7037,4299,82.55469252104734,2026-01-02T16:45:00+00:00
AMF_001,7093,4197,82.4061042406499,2026-01-02T17:00:00+00:00
AMF_001,7123,4162,81.790271610066,2026-01-02T17:15:00+00:00
AMF_001,6821,4100,83.08862538363468,2026-01-02T17:30:00+00:00
AMF_001,6894,4084,83.27867357501319,2026-01-02T17:45:00+00:00
AMF_001,6718,3988,81.81316893112728,2026-01-02T18:00:00+00:00
AMF_001,6639,4041,79.27850169759029,2026-01-02T18:15:00+00:00
AMF_001,6646,3932,76.80580407313033,2026-01-02T18:30:00+00:00
AMF_001,6562,3896,83.36569051920632,2026-01-02T18:45:00+00:00
AMF_001,6605,3945,75.44729527483392,2026-01-02T19:00:00+00:00
AMF_001,6464,3861,76.96204935820887,2026-01-02T19:15:00+00:00
AMF_001,6494,3773,75.27461667139612,2026-01-02T19:30:00+00:00
AMF_001,6380,3791,74.35608200897163,2026-01-02T19:45:00+00:00
AMF_001,6344,3790,74.04094282656408,2026-01-02T20:00:00+00:00
AMF_001,6245,3763,77.70928583687021,2026-01-02T20:15:00+00:00
AMF_001,6103,3743,73.65171193016613,2026-01-02T20:30:00+00:00
AMF_001,6071,3623,71.59993086199138,2026-01-02T20:45:00+00:00
